VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
5YJXCDE20K,Kitsap,Bainbridge Island,WA,98110,2019,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,23,478350575,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJSA1H16E,Kitsap,Bainbridge Island,WA,98110,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,23,205874924,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
7SAYGDEE9P,Kitsap,Bainbridge Island,WA,98110,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,228198820,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1FADP5FU4H,Kitsap,Bainbridge Island,WA,98110,2017,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,20,0,23,127411630,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
WBY1Z8C35H,Kitsap,Bainbridge Island,WA,98110,2017,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,97,0,23,350306638,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1C4JJXP62N,Kitsap,Bainbridge Island,WA,98110,2022,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,23,214849274,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
WBY1Z8C51H,Kitsap,Bainbridge Island,WA,98110,2017,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,97,0,23,250976883,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
7SAYGDEF1N,Kitsap,Bainbridge Island,WA,98110,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,199000868,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1N4BZ0CP9H,Kitsap,Bainbridge Island,WA,98110,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,23,250570533,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1N4AZ1BP9L,Kitsap,Bainbridge Island,WA,98110,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,149,0,23,124678326,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
WBY1Z2C58E,Kitsap,Bainbridge Island,WA,98110,2014,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,81,0,23,273543287,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
7FCTGAAA0N,Kitsap,Bainbridge Island,WA,98110,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,223815637,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
KNDRJDLH1N,Kitsap,Bainbridge Island,WA,98110,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,23,182130385,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
7SAXCBE57N,Kitsap,Bainbridge Island,WA,98110,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,212278258,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJ3E1EBXK,Kitsap,Bainbridge Island,WA,98110,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,23,229456468,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJ3E1EB2P,Kitsap,Bainbridge Island,WA,98110,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,254708100,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
WA1E2AFY5M,Kitsap,Bainbridge Island,WA,98110,2021,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,23,156552770,POINT (-122.5235781 47.6293323),NO KNOWN ELECTRIC UTILITY SERVICE,53035091001
1G1FZ6S09K,Kitsap,Bainbridge Island,WA,98110,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,23,209016601,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1N4BZ1DV0N,Kitsap,Bainbridge Island,WA,98110,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,180693859,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
JTMAB3FV5M,Kitsap,Bainbridge Island,WA,98110,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,23,155054224,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
WAUSPBFF1G,Kitsap,Bainbridge Island,WA,98110,2016,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,23,177551517,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
7SAYGDEF4P,Kitsap,Bainbridge Island,WA,98110,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,245138988,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJ3E1EA9J,Kitsap,Bainbridge Island,WA,98110,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,23,251534363,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJSA1H11E,Kitsap,Bainbridge Island,WA,98110,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,23,314399522,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
WP0AC2Y1XL,Kitsap,Bainbridge Island,WA,98110,2020,PORSCHE,TAYCAN,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,192,0,23,142355965,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
WA1F2AFY8P,Kitsap,Bainbridge Island,WA,98110,2023,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,23,0,23,230678332,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
7SAYGDEF2N,Kitsap,Bainbridge Island,WA,98110,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,194677808,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJ3E1EB8K,Kitsap,Bainbridge Island,WA,98110,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,23,253678904,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJ3E1EA0J,Kitsap,Bainbridge Island,WA,98110,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,23,476786887,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJ3E1EB1N,Kitsap,Bainbridge Island,WA,98110,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,186323161,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
7SAYGDEEXN,Kitsap,Bainbridge Island,WA,98110,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,203024776,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5UXTA6C01N,Kitsap,Bainbridge Island,WA,98110,2022,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,23,182315101,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
KL8CK6S07F,Kitsap,Bainbridge Island,WA,98110,2015,CHEVROLET,SPARK,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,82,0,23,193670662,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJXCAE40M,Kitsap,Bainbridge Island,WA,98110,2021,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,137331148,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
7SAYGAEE7N,Kitsap,Bainbridge Island,WA,98110,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,195081575,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1N4AZ0CP3F,Kitsap,Bainbridge Island,WA,98110,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,23,221489943,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJYGDEE0L,Kitsap,Bainbridge Island,WA,98110,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,23,132418604,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
WMW13DJ06P,Kitsap,Bainbridge Island,WA,98110,2023,MINI,HARDTOP,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,208059274,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJ3E1EA8J,Kitsap,Bainbridge Island,WA,98110,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,23,248520436,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
WBY73AW01P,Kitsap,Bainbridge Island,WA,98110,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,227376530,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1G1FX6S02H,Kitsap,Bainbridge Island,WA,98110,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,23,228895390,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
50EA1GBA3N,Kitsap,Bainbridge Island,WA,98110,2022,LUCID,AIR,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,203207427,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1C4RJYE66N,Kitsap,Bainbridge Island,WA,98110,2022,JEEP,GRAND CHEROKEE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,23,224600183,POINT (-122.5235781 47.6293323),NO KNOWN ELECTRIC UTILITY SERVICE,53035091001
2C4RC1N79J,Kitsap,Bainbridge Island,WA,98110,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,23,211797295,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
WP0AD2A72F,Kitsap,Bainbridge Island,WA,98110,2015,PORSCHE,PANAMERA,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,15,0,23,273052328,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJ3E1EB5J,Kitsap,Bainbridge Island,WA,98110,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,23,226000694,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1G1FW6S01H,Kitsap,Bainbridge Island,WA,98110,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,23,243753709,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
JTDACACU7P,Kitsap,Bainbridge Island,WA,98110,2023,TOYOTA,PRIUS,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,39,0,23,257324637,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
KNDCR3L10P,Kitsap,Bainbridge Island,WA,98110,2023,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,240186012,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1N4BZ0CPXH,Kitsap,Bainbridge Island,WA,98110,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,23,348670283,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1G1FY6S09P,Kitsap,Bainbridge Island,WA,98110,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,229502738,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJ3E1EB9J,Kitsap,Bainbridge Island,WA,98110,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,23,243701797,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJ3E1EBXP,Kitsap,Bainbridge Island,WA,98110,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,241665098,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1N4AZ1CP6K,Kitsap,Bainbridge Island,WA,98110,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,23,190309983,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
7FCTGAAA3N,Kitsap,Bainbridge Island,WA,98110,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,224734765,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
7PDSGABA0P,Kitsap,Bainbridge Island,WA,98110,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,238999344,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJ3E1EB4N,Kitsap,Bainbridge Island,WA,98110,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,185555590,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
3FMTK3SU8N,Kitsap,Bainbridge Island,WA,98110,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,228633261,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1N4BZ0CP9H,Kitsap,Bainbridge Island,WA,98110,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,23,168888177,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1N4AZ0CP5G,Kitsap,Bainbridge Island,WA,98110,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,23,171198310,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJXCDE24H,Kitsap,Bainbridge Island,WA,98110,2017,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,23,159741165,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
JTDKARFP9L,Kitsap,Bainbridge Island,WA,98110,2020,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,23,251528119,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
JF2GTDNC5K,Kitsap,Bainbridge Island,WA,98110,2019,SUBARU,CROSSTREK,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,34995,23,142197590,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJ3E1EA1P,Kitsap,Bainbridge Island,WA,98110,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,229656962,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
7SAYGDEE5N,Kitsap,Bainbridge Island,WA,98110,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,224048380,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJSA1S16E,Kitsap,Bainbridge Island,WA,98110,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,23,213874790,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
YV4ED3URXM,Kitsap,Bainbridge Island,WA,98110,2021,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,161633496,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1G1FZ6S06P,Kitsap,Bainbridge Island,WA,98110,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,228690542,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
7PDSGABA2P,Kitsap,Bainbridge Island,WA,98110,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,238199097,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
KM8KRDAF0P,Kitsap,Bainbridge Island,WA,98110,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,240530783,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
7SAYGDEE5P,Kitsap,Bainbridge Island,WA,98110,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,245791507,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
WMW13DJ09N,Kitsap,Bainbridge Island,WA,98110,2022,MINI,HARDTOP,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,193147832,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
JTMAB3FV1M,Kitsap,Bainbridge Island,WA,98110,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,23,144683262,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJ3E1EB9J,Kitsap,Bainbridge Island,WA,98110,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,23,205764184,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJSA1CN7D,Kitsap,Bainbridge Island,WA,98110,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,23,212873097,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5UXTA6C07M,Kitsap,Bainbridge Island,WA,98110,2021,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,23,135209728,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
WP0AE2A7XJ,Kitsap,Bainbridge Island,WA,98110,2018,PORSCHE,PANAMERA,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,23,134899320,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1FTVW1EL7P,Kitsap,Bainbridge Island,WA,98110,2023,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,245700948,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
WMW13DJ04P,Kitsap,Bainbridge Island,WA,98110,2023,MINI,HARDTOP,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,208072588,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
JTDKARFP7H,Kitsap,Bainbridge Island,WA,98110,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,23,255831341,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJYGDEE7M,Kitsap,Bainbridge Island,WA,98110,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,156845755,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1FADP5FU0H,Kitsap,Bainbridge Island,WA,98110,2017,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,20,0,23,137071889,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1N4AZ0CP3E,Kitsap,Bainbridge Island,WA,98110,2014,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,23,248951608,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
SADHD2S18L,Kitsap,Bainbridge Island,WA,98110,2020,JAGUAR,I-PACE,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,234,0,23,102974980,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJ3E1EA6M,Kitsap,Bainbridge Island,WA,98110,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,142720700,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
YV4H60CX6P,Kitsap,Bainbridge Island,WA,98110,2023,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,23,228525041,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
1N4AZ0CP2E,Kitsap,Bainbridge Island,WA,98110,2014,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,23,250505321,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
5YJ3E1EA2J,Kitsap,Bainbridge Island,WA,98110,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,23,476355722,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
WMW13DJ01P,Kitsap,Bainbridge Island,WA,98110,2023,MINI,HARDTOP,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,227443499,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
KM8K53AG1P,Kitsap,Bainbridge Island,WA,98110,2023,HYUNDAI,KONA ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,240354348,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035091001
